,moped_component_id,substantial_completion_date_x,pre_annualized_crash_rate,post_annualized_crash_rate
0,1,2022-10-10 05:00:00+00:00,0.14061259353721037,0.9516881988926285
1,2,2022-10-10 05:00:00+00:00,0.18130091576564672,1.1790181573638199
2,3,2022-10-10 05:00:00+00:00,0.17083365282463397,1.1170009429394225
3,4,2022-10-10 05:00:00+00:00,0.15964524399841865,1.0589514375453009
4,5,2022-10-10 05:00:00+00:00,0.18390852827021922,1.2825164594001461
5,7,2024-02-20 06:00:00+00:00,0.14365781710914455,
6,9,2021-12-31 06:00:00+00:00,0.1672636278887199,0.899815233011702
7,10,2021-12-31 06:00:00+00:00,0.16271299699298364,
8,14,2023-04-13 05:00:00+00:00,0.09330197013400318,
9,15,2022-03-01 06:00:00+00:00,0.21419146752675564,
10,17,2022-04-14 05:00:00+00:00,0.11601837023703958,
11,18,2024-06-18 05:00:00+00:00,0.14341456232054775,
12,19,2024-06-18 05:00:00+00:00,0.14249214214044104,
13,22,2023-01-25 06:00:00+00:00,0.21980085475324154,1.078228782287823
14,23,2023-10-03 05:00:00+00:00,0.28971808176620284,
15,25,2022-07-21 05:00:00+00:00,0.30463944396177234,
16,28,2023-07-29 05:00:00+00:00,0.22991075016730644,1.77485320915165
17,29,2023-05-31 05:00:00+00:00,0.1577838976186619,
18,30,2023-12-07 06:00:00+00:00,0.31078493937460117,
19,31,2022-08-26 05:00:00+00:00,0.15459642993390244,0.8680067333399347
20,32,2021-08-24 05:00:00+00:00,0.12792411528639183,
21,34,2022-07-12 05:00:00+00:00,0.15473143522849628,0.7235658274865868
22,35,2021-08-24 05:00:00+00:00,0.12626575441123516,
23,36,2022-10-05 05:00:00+00:00,0.24233544356287842,
24,40,2022-10-18 05:00:00+00:00,0.15416542093878055,
25,41,2022-10-18 05:00:00+00:00,0.0799197702511738,
26,42,2023-01-09 06:00:00+00:00,0.31426113142611317,1.1604447974583003
27,43,2021-12-16 06:00:00+00:00,0.14230535412601225,0.4714424007744433
28,44,2022-03-31 05:00:00+00:00,8.453230472516875,
29,45,2024-02-20 06:00:00+00:00,0.12428197264444495,6.112970711297071
30,48,2023-04-01 05:00:00+00:00,0.1424118716014083,1.4525269262634632
31,49,2021-06-28 05:00:00+00:00,0.19848296162119328,
32,50,2024-01-02 06:00:00+00:00,0.4201898188093184,
33,51,2022-03-31 05:00:00+00:00,0.19826602351131767,1.5922548770298253
34,52,2022-09-18 05:00:00+00:00,0.21635362934077054,6.108710801393728
35,54,2022-04-23 05:00:00+00:00,0.24877259698612256,
36,55,2022-04-23 05:00:00+00:00,0.1288151533408767,1.2327380115314304
37,56,2022-04-23 05:00:00+00:00,0.19117351664736423,0.9271897930852119
38,57,2022-03-25 05:00:00+00:00,0.16262522885442154,0.965617322087961
39,58,2022-03-25 05:00:00+00:00,0.22054217246367694,0.9349830105593564
40,59,2022-03-25 05:00:00+00:00,0.14911875095687083,3.5764993880048963
41,60,2024-02-20 06:00:00+00:00,0.5523629489603025,
42,61,2023-04-11 05:00:00+00:00,0.0789864931835179,
43,62,2024-02-01 06:00:00+00:00,0.07771965599787216,
44,64,2023-01-12 06:00:00+00:00,0.15982934033475552,
45,65,2024-05-23 05:00:00+00:00,0.14172311771458135,
46,66,2024-02-20 06:00:00+00:00,0.11547398871342533,
47,69,2023-02-23 06:00:00+00:00,0.2215986652510238,
48,70,2023-09-04 05:00:00+00:00,0.14390098353818026,2.2475482340875583
49,71,2023-09-04 05:00:00+00:00,0.13346710441436554,
50,72,2023-09-04 05:00:00+00:00,0.13204748362626742,
51,73,2023-09-04 05:00:00+00:00,0.13346710441436554,
52,74,2021-12-01 06:00:00+00:00,0.17073309392736336,0.7639215686274511
53,75,2021-12-01 06:00:00+00:00,0.17073309392736336,0.7998776206885447
54,77,2021-12-01 06:00:00+00:00,0.17073309392736336,0.7998776206885447
55,78,2023-07-14 05:00:00+00:00,0.1548407609559642,
56,79,2023-01-02 06:00:00+00:00,0.14881942699597306,1.6428915662650603
57,81,2024-04-18 05:00:00+00:00,0.13403986471740367,
58,82,2024-01-26 06:00:00+00:00,0.19445867618663862,4.88628762541806
59,83,2023-04-24 05:00:00+00:00,0.1557562216664029,1.7626174130353605
60,84,2023-06-14 05:00:00+00:00,0.17583436935721763,1.659643523652395
61,85,2023-08-28 05:00:00+00:00,0.14524828746381702,2.4832079569418655
62,86,2022-10-03 05:00:00+00:00,0.16546553462016167,
63,87,2022-10-03 05:00:00+00:00,0.20883527758145592,
64,88,2022-10-03 05:00:00+00:00,0.20883527758145592,
65,89,2022-10-04 05:00:00+00:00,0.16210218762135473,
66,90,2022-10-04 05:00:00+00:00,0.8969610150414408,
67,91,2022-10-04 05:00:00+00:00,0.20000456318875628,1.2183460736622655
68,92,2022-10-04 05:00:00+00:00,0.16210218762135473,
69,93,2024-02-20 06:00:00+00:00,0.11720818291215401,
70,94,2022-10-06 05:00:00+00:00,0.1983423310670379,1.296170338607127
71,95,2022-10-06 05:00:00+00:00,0.17335264816741874,1.28417773734165
72,96,2022-10-06 05:00:00+00:00,0.12279661373091955,
73,97,2024-04-16 05:00:00+00:00,0.13710596872033934,
74,98,2024-04-16 05:00:00+00:00,0.13746199299034983,
75,99,2024-04-16 05:00:00+00:00,0.08647272942499483,
76,100,2024-04-16 05:00:00+00:00,0.15018506913518817,8.656922773059451
77,101,2024-04-16 05:00:00+00:00,0.15166820435099979,8.656922773059451
78,102,2024-04-16 05:00:00+00:00,0.2891447042913217,
79,104,2024-04-16 05:00:00+00:00,0.1303901590087611,
80,105,2022-07-04 05:00:00+00:00,0.1563053485752805,0.927592277279155
81,107,2023-04-23 05:00:00+00:00,0.1412006728443783,1.5917922643907751
82,108,2023-08-25 05:00:00+00:00,0.13265738498789348,
83,110,2023-08-25 05:00:00+00:00,0.19036244000955505,
84,111,2023-08-25 05:00:00+00:00,0.12131192914475504,
85,112,2023-08-25 05:00:00+00:00,0.1351672243381185,
86,113,2023-08-25 05:00:00+00:00,0.14105954799028064,1.867623038136496
87,114,2023-08-25 05:00:00+00:00,0.19032229049257005,2.054370752284978
88,115,2024-02-01 06:00:00+00:00,0.11632568283310832,3.3897911832946637
89,116,2023-08-25 05:00:00+00:00,0.07521300054054518,
90,117,2023-08-25 05:00:00+00:00,0.1542370316673294,
91,118,2024-02-20 06:00:00+00:00,0.07453701341768278,
92,119,2023-08-16 05:00:00+00:00,0.20773988672180488,
93,120,2023-05-04 05:00:00+00:00,0.1838666470900216,1.6176416312972872
94,121,2024-02-20 06:00:00+00:00,0.07453701341768278,
95,123,2023-06-12 05:00:00+00:00,0.08977050456225871,
96,124,2023-06-12 05:00:00+00:00,0.19241828917619683,
97,125,2023-06-12 05:00:00+00:00,0.14812186343590003,2.6507408527366194
98,126,2023-06-12 05:00:00+00:00,0.19589901325212353,
99,128,2023-06-12 05:00:00+00:00,0.12733875653689716,
100,129,2023-06-12 05:00:00+00:00,0.19853690575951805,0.9693685723764237
101,130,2024-03-26 05:00:00+00:00,0.1570344589320674,6.058051140290256
102,131,2023-09-14 05:00:00+00:00,0.14713402523288668,
103,132,2024-01-31 06:00:00+00:00,0.13310823309194414,
104,133,2024-01-31 06:00:00+00:00,0.13428674272786137,9.805369127516778
105,135,2023-09-09 05:00:00+00:00,0.14233927766794807,2.551965065502183
106,136,2024-05-29 05:00:00+00:00,0.44831995090267485,
107,137,2024-04-16 05:00:00+00:00,0.07566485114757494,
108,138,2024-04-16 05:00:00+00:00,0.09705813966362921,
109,139,2023-12-06 06:00:00+00:00,0.13960821786908742,
110,140,2013-06-01 05:00:00+00:00,0.5902701633579074,0.20119076602996835
111,141,2010-06-15 05:00:00+00:00,5.020357161451554,0.1531793459353446
112,185,2012-09-10 05:00:00+00:00,0.7161281385527405,0.18364922052216498
113,187,2012-03-16 05:00:00+00:00,0.4984930338356554,0.22181562663624985
114,189,2016-07-10 05:00:00+00:00,0.33393214764673773,0.30538200337390914
115,190,2016-07-10 05:00:00+00:00,0.267737698909624,0.27440914071059636
116,193,2016-07-10 05:00:00+00:00,0.29335806588867486,0.4384096024006002
117,194,2016-07-10 05:00:00+00:00,0.39297081633567943,2.0091680036672015
118,195,2011-07-01 05:00:00+00:00,1.5235594910308363,0.15343853999372983
119,196,2011-10-05 05:00:00+00:00,1.2504738032646574,0.1630852253651127
120,197,2014-09-23 05:00:00+00:00,0.44343383347004683,0.2233810306745658
121,201,2012-08-31 05:00:00+00:00,0.6538094449508057,0.17128947163606195
122,203,2019-10-30 05:00:00+00:00,0.2092115834205379,0.39412514050206066
123,204,2019-10-30 05:00:00+00:00,0.21201087571337734,0.4015859199626843
124,205,2019-10-30 05:00:00+00:00,0.16843486400206417,0.30468179764346043
125,206,2019-10-30 05:00:00+00:00,0.20192044200825907,0.38382007755671593
126,209,2010-12-14 06:00:00+00:00,1.7850299016140443,0.13179064500146043
127,210,2013-06-14 05:00:00+00:00,0.7789922687283392,0.1851714122064378
128,211,2010-10-19 05:00:00+00:00,2.596820381159277,0.14719676766837442
129,212,2011-08-05 05:00:00+00:00,1.0993381174667316,0.15748595534071652
130,213,2016-02-03 06:00:00+00:00,0.2625101069086336,0.26973436426878167
131,215,2010-10-15 05:00:00+00:00,1.7252509348553435,0.14489495694143706
132,216,2010-07-19 05:00:00+00:00,3.0639636490737505,0.15955338987898673
133,218,2011-07-01 05:00:00+00:00,1.3027195720017832,0.1717291694859216
134,219,2019-08-01 05:00:00+00:00,0.20808995151528978,0.4011862591646758
135,220,2019-08-01 05:00:00+00:00,0.21267038897033594,0.402134862829034
136,226,2014-10-16 05:00:00+00:00,0.3900553698057513,0.19224338717551084
137,228,2011-07-07 05:00:00+00:00,4.5537662337662335,0.2563532680216406
138,231,2011-07-07 05:00:00+00:00,1.3062098996723255,0.163932141859446
139,232,2010-10-20 05:00:00+00:00,2.373679935012185,0.14391871020646566
140,233,2010-06-22 05:00:00+00:00,5.516677155443675,0.1431351834954437
141,234,2012-01-11 06:00:00+00:00,1.2994367032315446,0.1889794334497478
142,235,2012-01-11 06:00:00+00:00,1.153927161035542,0.17941360585375787
143,236,2010-12-14 06:00:00+00:00,2.1969924812030075,0.14020565059303147
144,237,2016-02-03 06:00:00+00:00,0.39704683395235074,0.232532229826516
145,238,2011-04-28 05:00:00+00:00,1.9545150501672242,0.169998420373272
146,239,2011-04-28 05:00:00+00:00,1.8964868777979331,0.170819839421392
147,241,2012-12-17 06:00:00+00:00,0.694695162126029,0.19099161093068598
148,242,2011-09-16 05:00:00+00:00,1.0137151051183013,0.16364967616685694
149,243,2016-02-24 06:00:00+00:00,0.4106932029009951,0.22356674555527328
150,244,2015-05-01 05:00:00+00:00,0.4363591822215461,0.22567943175839947
151,245,2013-10-23 05:00:00+00:00,0.6079932562569025,0.21262764693040967
152,246,2016-10-14 05:00:00+00:00,0.32093022973577323,0.274957394045907
153,247,2013-02-01 06:00:00+00:00,0.6878171261181147,0.16110730324567074
154,248,2010-06-01 05:00:00+00:00,24.016438356164386,0.14244505890524053
155,249,2010-08-26 05:00:00+00:00,2.9171381031613977,0.14440284124268776
156,250,2010-11-12 06:00:00+00:00,2.801150369761709,0.18110821866865004
157,251,2012-10-02 05:00:00+00:00,0.9671440234780115,0.17918593658175128
158,252,2014-08-08 05:00:00+00:00,0.4203971146985317,0.23267333201572635
159,254,2016-02-04 06:00:00+00:00,0.325309871940532,0.23661246574451564
160,255,2016-02-04 06:00:00+00:00,0.33478029150285404,0.22805374446165486
161,256,2015-01-07 06:00:00+00:00,0.3326502732240437,0.23253692957170036
162,258,2010-07-09 05:00:00+00:00,3.0669904710942806,0.14209683910275517
163,259,2018-10-22 05:00:00+00:00,0.24102452359902604,0.37381182358638904
164,260,2012-12-17 06:00:00+00:00,0.6767299155178986,0.19359274864314607
165,261,2015-08-15 05:00:00+00:00,0.3468265401828833,0.2425971561906883
166,262,2019-06-17 05:00:00+00:00,0.19556051310652536,0.36859145707815494
167,263,2017-06-20 05:00:00+00:00,0.24334313225286763,0.28911009128365117
168,264,2014-06-07 05:00:00+00:00,0.4283511169575441,0.209896540811922
169,265,2014-06-07 05:00:00+00:00,0.471928538594377,0.25296430014300464
170,266,2014-06-07 05:00:00+00:00,0.4759024422380238,0.256952101357613
171,267,2014-06-07 05:00:00+00:00,0.4865110318417348,0.23616010640713508
172,268,2014-06-07 05:00:00+00:00,0.4782584974630367,0.22180000598054483
173,269,2019-03-01 06:00:00+00:00,0.24260237122646208,0.36272903321912703
174,270,2016-01-19 06:00:00+00:00,0.5770901909150757,0.20718862402825944
175,271,2016-01-19 06:00:00+00:00,0.3684741488020176,0.22750400868653964
176,272,2018-01-01 06:00:00+00:00,0.27366725358708277,0.3196576209829805
177,274,2020-12-17 06:00:00+00:00,0.33272603051696653,
178,275,2020-12-17 06:00:00+00:00,0.10764016798054962,
179,276,2020-12-17 06:00:00+00:00,0.1902690594639648,0.47327502429543244
180,280,2020-12-17 06:00:00+00:00,0.10764016798054962,
181,281,2020-12-17 06:00:00+00:00,0.13085535154500672,0.8518950437317784
182,284,2020-12-17 06:00:00+00:00,0.13085535154500672,0.8518950437317784
183,285,2020-12-17 06:00:00+00:00,0.4177866742922505,1.243404255319149
184,286,2020-12-17 06:00:00+00:00,0.19883863357982126,
185,287,2020-12-17 06:00:00+00:00,0.1965911639381027,0.64332892998679
186,288,2020-12-17 06:00:00+00:00,0.22133010149977278,
187,290,2020-12-17 06:00:00+00:00,0.19883863357982126,
188,291,2020-12-17 06:00:00+00:00,0.22133010149977278,
189,292,2020-12-17 06:00:00+00:00,0.20243518021372778,0.9592908732764281
190,293,2020-12-17 06:00:00+00:00,0.1732890523069624,0.42983230361871144
191,294,2020-12-17 06:00:00+00:00,0.20606194108259815,0.651399843180665
192,295,2020-12-17 06:00:00+00:00,0.1902690594639648,0.47327502429543244
193,296,2020-12-17 06:00:00+00:00,0.13085535154500672,0.8518950437317784
194,297,2011-09-02 05:00:00+00:00,1.1134770609360385,0.1660689909826808
195,298,2012-08-03 05:00:00+00:00,0.8327686120523132,0.16341569051110005
196,300,2014-05-07 05:00:00+00:00,1.7712669226106286,
197,302,2019-01-13 06:00:00+00:00,0.2669238788165375,0.34315913094539047
198,303,2013-09-05 05:00:00+00:00,0.5927378456961254,0.2931327634858614
199,304,2018-05-07 05:00:00+00:00,0.33117987079224753,0.506032442417595
200,305,2018-05-07 05:00:00+00:00,0.35351050530306083,0.8700744416873449
201,306,2010-04-19 05:00:00+00:00,18.07422680412371,0.14218806983983134
202,307,2010-04-19 05:00:00+00:00,5.434593924364538,0.1610643736884005
203,308,2014-09-10 05:00:00+00:00,0.4281727079908218,0.20566941106922307
204,309,2013-07-16 05:00:00+00:00,0.5391608133541633,0.18959881300674675
205,310,2010-04-19 05:00:00+00:00,8.757242757242759,0.14921732188415515
206,311,2010-04-19 05:00:00+00:00,4.997719498289623,0.16650401434658962
207,312,2010-04-19 05:00:00+00:00,5.871399866041528,0.14759547343219037
208,313,2010-04-19 05:00:00+00:00,4.286552567237163,0.1451603497072933
209,315,2010-04-19 05:00:00+00:00,6.876274691578121,0.13084502393608133
210,316,2018-10-19 05:00:00+00:00,0.3004009458209109,0.19220733659306685
211,317,2018-10-19 05:00:00+00:00,0.29408353502192613,0.4529998449692523
212,318,2010-04-19 05:00:00+00:00,6.326017744194932,0.14179282588393977
213,319,2010-04-19 05:00:00+00:00,8.863498483316482,0.15714902879195722
214,320,2010-04-19 05:00:00+00:00,8.585700293829579,0.14270421112358986
215,321,2010-04-19 05:00:00+00:00,15.452530848652733,0.12940846484300034
216,322,2014-08-06 05:00:00+00:00,0.4242082334969447,0.2158459897329666
217,323,2010-04-19 05:00:00+00:00,7.3626742818746855,0.13930987717707707
218,324,2010-04-19 05:00:00+00:00,8.453230472516875,0.13974639679668702
219,325,2011-05-31 05:00:00+00:00,1.5414102338667135,0.14572969255765125
220,326,2023-08-01 05:00:00+00:00,0.14275629583317698,2.9268781302170286
221,327,2014-09-09 05:00:00+00:00,1.0767718953445524,0.28260098649214993
222,328,2014-08-06 05:00:00+00:00,0.4433452272519943,0.21190376448443116
223,329,2011-10-28 05:00:00+00:00,1.424670892247684,0.16236349763904764
224,330,2014-09-02 05:00:00+00:00,0.4760202797099231,0.1942145594391382
225,332,2010-08-24 05:00:00+00:00,2.857794875138554,0.15495428831539457
226,333,2010-04-19 05:00:00+00:00,6.645943896891584,0.13599904845140637
227,334,2014-12-17 06:00:00+00:00,0.3873071417210116,0.22496741753874952
228,335,2023-05-22 05:00:00+00:00,0.2937962931930154,
229,336,2023-05-22 05:00:00+00:00,0.2937962931930154,
230,337,2023-05-22 05:00:00+00:00,0.2937962931930154,
231,338,2023-05-22 05:00:00+00:00,0.13187895433988556,2.1495831289847964
232,339,2023-05-22 05:00:00+00:00,0.13097204510035867,2.1495831289847964
233,340,2023-05-22 05:00:00+00:00,0.20609879387769495,
234,341,2010-11-22 06:00:00+00:00,1.8851612903225807,0.14246361619658224
235,343,2010-04-19 05:00:00+00:00,6.42951444917119,0.14590433398462793
236,344,2010-04-19 05:00:00+00:00,7.9784163307762315,0.15370015393555814
237,345,2010-04-19 05:00:00+00:00,5.516677155443675,0.13961272718314852
238,346,2012-02-01 06:00:00+00:00,1.0494034792663058,0.18036930073733995
239,347,2010-04-19 05:00:00+00:00,31.195729537366546,0.13860788693415138
240,348,2010-04-19 05:00:00+00:00,8.07926267281106,0.12976279014449224
241,349,2013-02-15 06:00:00+00:00,0.659498402036726,0.17374110282884028
242,350,2011-12-22 06:00:00+00:00,1.09438202247191,0.19197101757591306
243,351,2010-04-19 05:00:00+00:00,7.904418394950405,0.13833055791289645
244,352,2014-02-28 06:00:00+00:00,0.5922706184406108,0.20153139279999596
245,353,2012-04-23 05:00:00+00:00,0.587494135781784,0.13916613645994508
246,354,2012-04-23 05:00:00+00:00,0.9072521623419826,0.17984668299594903
247,355,2010-04-19 05:00:00+00:00,6.5323280585631,0.14701947309196275
248,356,2010-04-19 05:00:00+00:00,7.68273444347064,0.15277700850677367
249,357,2010-04-19 05:00:00+00:00,8.375692719281483,0.16098309049205434
250,359,2010-04-19 05:00:00+00:00,6.723798898263719,0.15334408604323166
251,360,2012-04-01 05:00:00+00:00,2.447919575537559,
252,361,2012-04-01 05:00:00+00:00,0.8493231380968806,0.21056448674512043
253,362,2014-08-01 05:00:00+00:00,0.42449256305479094,0.20644827017733922
254,364,2010-05-22 05:00:00+00:00,5.569809049259272,0.14776662208259542
255,365,2010-06-22 05:00:00+00:00,5.801455989410986,0.17291228465670874
256,367,2010-04-06 05:00:00+00:00,41.94258373205742,0.14625080789828934
257,368,2010-06-03 05:00:00+00:00,5.7241739584693745,0.14275732049606307
258,369,2010-07-30 05:00:00+00:00,3.651739220995626,0.1417093713121777
259,370,2010-07-30 05:00:00+00:00,3.6322201044170046,0.14377324213553913
260,371,2010-05-18 05:00:00+00:00,9.453397011246341,0.14440948676359533
261,372,2010-05-18 05:00:00+00:00,6.440852314474651,0.15136608733645018
262,373,2018-05-02 05:00:00+00:00,0.24317507729184984,0.37730535527404785
263,374,2013-10-29 05:00:00+00:00,3.0898836799436022,0.19176443993962242
264,375,2013-10-29 05:00:00+00:00,0.49761015428980143,0.24991345358872333
265,376,2013-10-29 05:00:00+00:00,0.49761015428980143,0.24991345358872333
266,377,2013-10-29 05:00:00+00:00,0.4919201931349627,0.18687616916194047
267,378,2019-06-27 05:00:00+00:00,0.22141619475330002,0.3027247297717305
268,379,2010-07-30 05:00:00+00:00,5.5671281595325794,0.15419974629273747
269,380,2010-07-30 05:00:00+00:00,3.1903433216062114,0.1515065677702512
270,381,2011-03-12 06:00:00+00:00,1.7317265902805217,0.16930493429438895
271,382,2010-06-09 05:00:00+00:00,3.255105829929447,0.1486771700659227
272,383,2011-05-05 05:00:00+00:00,1.825652316206004,0.1578249006026638
273,385,2010-09-16 05:00:00+00:00,2.35784603797945,0.16530244536893646
274,386,2016-03-17 05:00:00+00:00,0.33877138645510707,0.25961972819379153
275,387,2011-09-24 05:00:00+00:00,1.2504992867332383,0.15533461667816376
276,388,2010-06-09 05:00:00+00:00,2.9406239516940627,0.11633678477296676
277,389,2010-07-19 05:00:00+00:00,4.407239819004525,0.15835551738238623
278,390,2010-07-30 05:00:00+00:00,2.9406239516940627,0.14592745815305047
279,392,2014-11-03 06:00:00+00:00,0.3600591472931899,0.3555263542122937
280,393,2010-10-15 05:00:00+00:00,2.7837408701174975,0.1389174763733454
281,394,2021-12-17 06:00:00+00:00,0.16513214657539343,0.9226456676676419
282,395,2021-12-17 06:00:00+00:00,0.1785140370088421,0.8257569640694389
283,396,2021-12-17 06:00:00+00:00,0.1686582291911448,0.9099449985525935
284,397,2021-12-17 06:00:00+00:00,0.17634254732776067,0.8886344882091096
285,398,2022-06-10 05:00:00+00:00,0.1650354447359867,0.9806466047656337
286,399,2011-10-28 05:00:00+00:00,1.1022682207283456,0.16319559621759963
287,400,2021-06-18 05:00:00+00:00,0.19363169397596597,0.7865784987153873
288,401,2021-06-18 05:00:00+00:00,0.19634322257584125,0.6972733232213241
289,402,2016-10-07 05:00:00+00:00,3.5049980007996804,
290,405,2016-10-07 05:00:00+00:00,0.29908901702548707,0.41374427715108325
291,406,2016-10-07 05:00:00+00:00,0.1925197109788505,
292,407,2016-10-07 05:00:00+00:00,0.798869953522282,0.26205494604047713
293,408,2016-10-07 05:00:00+00:00,0.42556496832293617,0.25719566939529975
294,409,2014-08-14 05:00:00+00:00,0.48597756893106536,0.22898395707221034
295,410,2014-07-07 05:00:00+00:00,0.3760159637350062,0.21938313018997138
296,411,2011-12-13 06:00:00+00:00,0.8184873949579832,0.17953981942647304
297,412,2013-09-23 05:00:00+00:00,0.5573789443869618,0.20519030928724105
298,413,2014-10-21 05:00:00+00:00,0.515708943896797,0.23416213443887637
299,414,2011-05-11 05:00:00+00:00,1.4079238091930772,0.16190980005294792
300,415,2011-10-11 05:00:00+00:00,1.074691264274853,0.15215408329245872
301,416,2011-05-03 05:00:00+00:00,1.914391788600131,0.17674804197073188
302,417,2015-04-17 05:00:00+00:00,0.40762386341645424,0.24770663045994754
303,418,2011-08-29 05:00:00+00:00,1.2003755942017644,0.16255891023661115
304,419,2014-09-29 05:00:00+00:00,0.40643599835205374,0.19808673673257138
305,420,2011-12-07 06:00:00+00:00,1.421206225680934,0.15615384182666073
306,421,2014-07-30 05:00:00+00:00,0.43656103188963963,0.2446921947488597
307,422,2011-01-07 06:00:00+00:00,2.269915254237288,0.18694044834998702
308,423,2010-12-02 06:00:00+00:00,2.362644026682838,0.1546948140224274
309,424,2011-08-10 05:00:00+00:00,1.6511584102467507,0.1643224464036891
310,425,2011-10-05 05:00:00+00:00,1.0293967980584804,0.17185919614069167
311,426,2011-10-29 05:00:00+00:00,0.981999563697253,0.15714279750513666
312,428,2010-12-27 06:00:00+00:00,1.463439065108514,0.1826127087599873
313,429,2014-09-29 05:00:00+00:00,0.40484298755870934,0.23591454673665316
314,430,2018-05-11 05:00:00+00:00,0.2667024386735961,0.36143982187770585
315,431,2018-05-11 05:00:00+00:00,0.28835336609627565,0.3258663375538092
316,432,2014-11-14 06:00:00+00:00,0.41966596296973746,0.23652050277235703
317,434,2017-05-31 05:00:00+00:00,0.25293267119137464,0.2844940056989673
318,435,2011-04-01 05:00:00+00:00,1.3044254635278714,0.16821230903344125
319,436,2023-10-01 05:00:00+00:00,0.14394861755974153,3.409568261376896
320,437,2011-05-19 05:00:00+00:00,1.4662949540005574,0.16835178842480686
321,438,2019-01-11 06:00:00+00:00,0.23312451982743337,0.38202736860454983
322,439,2013-10-08 05:00:00+00:00,0.5461318507092663,0.19790305065467204
323,441,2011-06-14 05:00:00+00:00,1.2649056252472828,0.16752382836616994
324,442,2011-10-14 05:00:00+00:00,1.1440130505709625,0.1561481323144338
325,443,2011-05-12 05:00:00+00:00,1.4955664479478394,0.1615857600105333
326,445,2011-10-14 05:00:00+00:00,0.9449175379971975,0.20504783513835934
327,446,2014-03-19 05:00:00+00:00,0.6315246967287156,0.2872497296588787
328,447,2011-09-24 05:00:00+00:00,1.0353485076011946,0.16881012337303639
329,448,2014-12-02 06:00:00+00:00,0.380369695391825,0.23583535108958836
330,449,2011-08-10 05:00:00+00:00,1.10835756732836,0.16825437389531825
331,450,2012-06-26 05:00:00+00:00,0.9257577357693527,0.18706634749891643
332,451,2013-07-01 05:00:00+00:00,0.455873940402517,0.18852495309710893
333,452,2011-08-16 05:00:00+00:00,1.8552380952380951,0.1509418553337364
334,453,2011-08-16 05:00:00+00:00,0.9657375784950974,0.17127048075307433
335,454,2011-10-14 05:00:00+00:00,1.1462319661770475,0.17073945100976676
336,455,2012-01-18 06:00:00+00:00,2.987730061349693,0.15357865357758094
337,456,2014-08-07 05:00:00+00:00,0.43054815221043213,0.22193321776116
338,458,2011-08-18 05:00:00+00:00,1.0406394681650903,0.14303329798021003
339,460,2013-01-28 06:00:00+00:00,0.7158255756981872,0.16100863267822937
340,461,2011-09-08 05:00:00+00:00,32.58736059479554,0.20916947834096103
341,462,2011-08-11 05:00:00+00:00,1.0340922496166096,0.1756155713368877
342,463,2011-08-18 05:00:00+00:00,1.1993432754138733,0.1525030795693373
343,464,2011-08-24 05:00:00+00:00,1.208603336550393,0.18123518698465743
344,465,2011-11-01 05:00:00+00:00,1.0883222009783229,0.19071590062426372
345,466,2011-09-13 05:00:00+00:00,1.3391198077964643,0.16894454859716027
346,467,2011-11-01 05:00:00+00:00,1.1312427409988384,0.19597147392188863
347,468,2011-11-01 05:00:00+00:00,1.345097437471229,0.18395413832902507
348,470,2013-09-27 05:00:00+00:00,0.5677618734790936,0.17503421686047146
349,471,2011-09-23 05:00:00+00:00,1.2009297008234088,0.16153288991050185
350,472,2011-09-23 05:00:00+00:00,1.2588195873821264,0.1818744763196744
351,473,2011-09-23 05:00:00+00:00,1.2535944117485285,0.17911557404230677
352,474,2011-10-28 05:00:00+00:00,1.0025624936246766,0.16296435201184148
353,475,2011-10-29 05:00:00+00:00,1.0731562286853564,0.1686487377866949
354,476,2011-10-22 05:00:00+00:00,1.2089843365185697,0.1772023054302705
355,477,2011-10-20 05:00:00+00:00,1.0988513633874553,0.14998375372961922
356,478,2012-08-12 05:00:00+00:00,0.7969028812762498,0.1910289470816838
357,479,2012-04-06 05:00:00+00:00,0.8615233415233415,0.1447872621564482
358,480,2014-01-06 06:00:00+00:00,0.4656816455413396,0.20273311444212477
359,481,2011-10-31 05:00:00+00:00,0.9194654807107345,0.16155010331530434
360,482,2011-06-12 05:00:00+00:00,1.3716686830444889,0.156500091984261
361,483,2011-08-12 05:00:00+00:00,2.972533062054934,0.15745369648340155
362,484,2014-06-02 05:00:00+00:00,0.4766168895486964,0.20456719986101857
363,485,2011-08-25 05:00:00+00:00,1.5912143764748594,0.169588226293509
364,486,2018-10-22 05:00:00+00:00,0.19145084182321656,0.45100818050430075
365,487,2011-08-11 05:00:00+00:00,1.0972587307547879,0.1287996098139946
366,488,2013-09-23 05:00:00+00:00,0.5067040307421254,0.21434121843538212
367,489,2017-03-07 06:00:00+00:00,0.2129878735670267,0.32557828586709453
368,490,2011-09-08 05:00:00+00:00,1.042289247354445,0.14993672351780726
369,491,2014-05-15 05:00:00+00:00,0.4599163600066147,0.20933281995623773
370,492,2018-10-19 05:00:00+00:00,0.2497169778575933,0.3621807531692984
371,493,2016-11-01 05:00:00+00:00,0.26202925305820357,0.2733664532503016
372,494,2016-11-01 05:00:00+00:00,0.33982766047451407,0.2761616073095197
373,495,2018-10-19 05:00:00+00:00,0.2542972919368406,0.3701555493077064
374,496,2014-01-31 06:00:00+00:00,0.48489145684674223,0.20112448286105536
375,497,2018-10-19 05:00:00+00:00,0.2729942963829999,0.3682331266990321
