,moped_component_id,substantial_completion_date,pre_annualized_crash_rate,post_annualized_crash_rate,pre_annualized_fatal_crash_rate,post_annualized_fatal_crash_rate,pre_annualized_injury_rate,post_annualized_injury_rate,pre_annualized_death_rate,post_annualized_death_rate,pre_annualized_cost,post_annualized_cost
1833,2387,2023-10-03 05:00:00+00:00,0.15625214014790825,4.756375474769398,0.0,0.0,0.09868556219867891,2.378187737384699,0.0,0.0,43882.179991012556,1160555.615843733
1834,2388,2023-10-03 05:00:00+00:00,0.12279257719851383,1.5894832275611968,0.0,0.0,0.08841065558292996,0.0,0.0,0.0,41346.71659428358,283722.7561196736
1835,2389,2023-10-03 05:00:00+00:00,0.19262123975477377,,0.06420707991825793,,0.44944955942780546,,0.06420707991825793,,429866.4000527368,
1836,2390,2023-10-03 05:00:00+00:00,0.08695997222360001,,0.0,,0.08695997222360001,,0.0,,24696.632111502404,
1837,2391,2023-10-03 05:00:00+00:00,0.1521267549416032,,0.0,,0.0760633774708016,,0.0,,28390.655640976693,
1838,2392,2023-10-03 05:00:00+00:00,0.1401192436182286,,0.0,,0.0,,0.0,,10719.122136794487,
1839,2393,2023-10-03 05:00:00+00:00,0.09536034810987218,,0.0,,0.0,,0.0,,4863.37775360348,
1840,2394,2023-10-03 05:00:00+00:00,0.160147614958803,,0.0,,0.14012916308895262,,0.0,,87600.74538246525,
1841,2395,2023-10-03 05:00:00+00:00,0.13881454971575163,,0.0,,0.0,,0.0,,14159.084071006668,
1842,2396,2023-10-03 05:00:00+00:00,0.1360229653192645,,0.0,,0.1360229653192645,,0.0,,38630.52215067112,
1843,2398,2023-10-03 05:00:00+00:00,0.17558036059184903,2.359623149394347,0.006270727163994609,0.0,0.09406090745991913,0.0,0.006270727163994609,0.0,58204.88953619796,361022.3418573351
1844,2399,2023-10-03 05:00:00+00:00,0.2915682687510394,,0.0,,0.2915682687510394,,0.0,,90240.37917844669,
1845,2400,2023-10-03 05:00:00+00:00,0.13340552784628334,1.9346722577797393,0.0,0.0,0.056170748566856145,0.0,0.0,0.0,40955.49704880899,197336.5702935334
1846,2401,2023-10-03 05:00:00+00:00,0.12490560123110242,,0.0,,0.12490560123110242,,0.0,,295526.6525127883,
1847,2402,2023-10-03 05:00:00+00:00,0.1567196070504388,3.7606177606177607,0.0,0.0,0.11627583748903524,2.507078507078507,0.0,0.0,47051.27041349786,903801.8018018018
1848,2403,2023-10-03 05:00:00+00:00,0.24177400226163226,,0.0,,0.24177400226163226,,0.0,,93324.76487299005,
1849,2405,2023-10-03 05:00:00+00:00,0.35453993933265926,,0.0,,0.0,,0.0,,18081.536905965622,
1850,2406,2023-10-03 05:00:00+00:00,0.1474441996198678,,0.0,,0.22116629942980168,,0.0,,70330.88321867693,
1851,2407,2023-10-03 05:00:00+00:00,0.11869524596157231,,0.0,,0.059347622980786156,,0.0,,25934.91124260355,
1852,2408,2023-10-03 05:00:00+00:00,0.09421652819724637,,0.0,,0.09421652819724637,,0.0,,26757.49400801797,
1853,2411,2023-10-03 05:00:00+00:00,0.12705663429092623,4.787547788093938,0.0,0.0,0.08725576089858789,2.393773894046969,0.0,0.0,59021.633635192185,923996.7231021299
1854,2412,2023-10-03 05:00:00+00:00,0.23276068081038742,6.320115356885364,0.0,0.0,0.18103608507474578,6.320115356885364,0.0,0.0,65922.99726507528,2439564.527757751
1855,2413,2023-10-03 05:00:00+00:00,0.11667309970319299,,0.0,,0.038891033234397666,,0.0,,45308.05371807328,
1856,2415,2023-10-03 05:00:00+00:00,0.23924019540951394,7.805877114870881,0.0,0.0,0.11962009770475697,7.805877114870881,0.0,0.0,55324.295188450094,3013068.56634016
1857,2416,2021-05-11 05:00:00+00:00,0.16004235663556862,0.41610101105995156,0.0,0.0,0.0,0.41610101105995156,0.0,0.0,8162.160188413999,118172.68714102625
1858,2417,2021-05-11 05:00:00+00:00,0.4813045626750124,,0.0,,0.0,,0.0,,49093.06539285127,
1859,2418,2022-01-17 06:00:00+00:00,0.13001690842751623,1.4508440913604765,0.0,0.0,0.0,0.0,0.0,0.0,17682.29954614221,221979.14597815293
1860,2419,2022-01-17 06:00:00+00:00,0.1688487510112434,0.6190677966101695,0.0,0.0,0.10854562565008503,0.6190677966101695,0.0,0.0,65778.64914395152,238960.16949152542
1861,2420,2016-10-08 05:00:00+00:00,0.43634579419314923,0.2605779920691069,0.0,0.0,0.31167556728082085,0.23452019286219625,0.0,0.0,180428.9858988672,128829.75927896648
1862,2421,2021-05-12 05:00:00+00:00,0.17364180829999107,0.5901106979274096,0.0,0.0,0.128540039910383,0.40127527459063844,0.0,0.0,56936.47241504123,156096.08181575837
1863,2422,2021-06-16 05:00:00+00:00,0.19197266918878078,0.6912486003122683,0.0,0.0,0.0929867616383157,0.4608324002081789,0.0,0.0,38340.54152454681,147328.1183465548
1864,2423,2021-06-16 05:00:00+00:00,0.17775923871720054,0.5084165019652632,0.0,0.0,0.09695958475483665,0.1173268850689069,0.0,0.0,48100.768546103965,81190.20446768358
1865,2424,2021-06-16 05:00:00+00:00,0.2076478366707679,0.6281619491221784,0.0,0.0,0.13436036490461453,0.3140809745610892,0.0,0.0,61930.96728705653,137253.38588319597
1866,2425,2021-06-18 05:00:00+00:00,0.17047959715228336,0.5881944307394762,0.0,0.0,0.1065497482201771,0.3459967239643978,0.0,0.0,56133.45164090987,152965.15166466025
1867,2426,2021-06-18 05:00:00+00:00,0.18267447433679954,0.6660641373766781,0.0,0.0,0.12018057522157864,0.42067208676421775,0.0,0.0,74230.73409136027,178470.1328097194
1868,2427,2021-07-18 05:00:00+00:00,0.17937634491333213,0.6749307052663998,0.0011958422994222141,0.0,0.10164659545088821,0.6046254234678164,0.0011958422994222141,0.0,55687.98419949367,241864.23044348627
1869,2428,2019-11-01 05:00:00+00:00,0.557456279809221,0.4342398573339278,0.0,0.0,0.0,0.4342398573339278,0.0,0.0,28430.27027027027,123324.1194828355
1870,2432,2018-10-26 05:00:00+00:00,0.3750160427807487,0.32039975563526996,0.0,0.0,0.09375401069518717,0.3356568868559971,0.0,0.0,40970.50267379679,114779.39817353028
1871,2433,2020-05-09 05:00:00+00:00,0.20736555097641324,0.42491517207949586,0.0,0.0,0.15777813661248832,0.33639117789626755,0.0,0.0,89288.90148238733,162645.13451284537
1872,2439,2021-07-19 05:00:00+00:00,0.15969249266755325,0.3588651901584312,0.0,0.0,0.07984624633377663,0.0,0.0,0.0,32856.73036634908,18302.12469807999
1873,2440,2021-07-19 05:00:00+00:00,0.21486874034855502,0.6045748879267404,0.0,0.0,0.18342453444388843,0.44783325031610405,0.0,0.0,106354.78577155063,213773.20203839228
1874,2441,2021-07-19 05:00:00+00:00,0.19675990353691974,0.7654691838837563,0.0019675990353691976,0.0,0.1574079228295358,0.3061876735535025,0.0019675990353691976,0.0,68105.48921075172,225851.68270490228
1875,2442,2021-07-19 05:00:00+00:00,0.20242498465174388,0.6584631353241237,0.0005816809903785744,0.0,0.16752412522902943,0.3918127747383215,0.0005816809903785744,0.0,84929.4963622045,192722.9085744119
1876,2443,2021-08-09 05:00:00+00:00,0.15174528593508502,0.5566774623737855,0.0,0.0,0.11922843894899536,0.37111830824919034,0.0,0.0,39388.74064914992,114861.1164031244
1877,2445,2021-09-30 05:00:00+00:00,0.1698888092138066,0.7067023342738833,0.002206348171607878,0.0,0.1014920158939624,0.321228333760856,0.002206348171607878,0.0,58880.81365569944,342654.2636227051
1878,2446,2021-09-30 05:00:00+00:00,0.515738071424369,1.0624166767664527,0.0,0.0,0.515738071424369,1.0624166767664527,0.0,0.0,146469.6122845208,355909.58671676164
1879,2448,2014-07-02 05:00:00+00:00,0.3696550560850131,0.1861545322391016,0.0,0.002820523215743964,0.4158619380956397,0.1494877304344301,0.0,0.002820523215743964,221377.1717129122,80252.347057563
1880,2449,2022-03-02 06:00:00+00:00,0.18265459680966825,0.8781992470498908,0.0,0.0,0.11669599240617692,0.8781992470498908,0.0,0.0,60164.39469358461,453659.24262077257
1881,2450,2022-08-18 05:00:00+00:00,0.14951062207159024,1.520027744061037,0.0,0.0,0.07297542267780001,0.5066759146870123,0.0,0.0,45170.006749200205,298938.78966533724
1882,2451,2022-09-20 05:00:00+00:00,0.14220718601554125,2.411554332874828,0.0,0.0,0.09695944501059629,2.411554332874828,0.0,0.0,31162.76562640565,725877.8541953232
1883,2452,2023-02-17 06:00:00+00:00,0.1726419776428048,,0.0,,0.03452839552856096,,0.0,,22132.701533807576,
1884,2453,2023-02-17 06:00:00+00:00,0.1726419776428048,,0.0,,0.03452839552856096,,0.0,,22132.701533807576,
1885,2454,2023-02-17 06:00:00+00:00,0.1654887926325162,1.209103448275862,0.0,0.0,0.10473974217247861,1.6121379310344828,0.0,0.0,52552.11823761942,1214745.9310344828
1886,2455,2023-02-17 06:00:00+00:00,0.1726419776428048,,0.0,,0.03452839552856096,,0.0,,22132.701533807576,
1887,2456,2023-02-17 06:00:00+00:00,0.16541274933123176,1.0181184668989547,0.0,0.0,0.13297887691334317,1.0181184668989547,0.0,0.0,66956.48621948918,2356944.25087108
1888,2457,2022-08-17 05:00:00+00:00,0.1602613014440172,1.0949117082233915,0.0010549816372736021,0.01710799544099049,0.10789584926661841,0.7057048119408578,0.0010549816372736021,0.01710799544099049,55308.563223127436,384403.8265624756
1889,2458,2023-09-26 05:00:00+00:00,0.08601791794640316,,0.0,,0.0,,0.0,,4386.913815266562,
1890,2459,2023-09-26 05:00:00+00:00,0.14070400154090623,,0.0,,0.0938026676939375,,0.0,,33815.861703664465,
1891,2460,2023-09-26 05:00:00+00:00,0.0930286854365429,,0.0,,0.0,,0.0,,9488.925914527375,
1892,2461,2023-09-26 05:00:00+00:00,0.1402383700334815,,0.0,,0.07612940087531853,,0.0,,55434.224268949045,
1893,2462,2023-09-26 05:00:00+00:00,0.08601791794640316,,0.0,,0.0,,0.0,,4386.913815266562,
1894,2463,2023-09-26 05:00:00+00:00,0.1200608110884363,,0.0,,0.07640233432900492,,0.0,,54998.76609769368,
1895,2464,2023-01-17 06:00:00+00:00,0.14888597236161508,2.0334029227557413,0.0,0.0,0.08271442908978614,1.7792275574112735,0.0,0.0,37666.64710877789,583078.2881002087
1896,2465,2022-09-22 05:00:00+00:00,0.1462828535669587,,0.0,,0.09752190237797247,,0.0,,40130.26282853567,
1897,2468,2022-09-22 05:00:00+00:00,0.1672996545603756,,0.0,,0.0,,0.0,,17064.56476515831,
1898,2469,2022-09-22 05:00:00+00:00,0.14350495211590406,,0.0,,0.2870099042318081,,0.0,,66873.30768601129,
1899,2470,2022-09-22 05:00:00+00:00,0.13370753954332606,,0.0,,0.06685376977166303,,0.0,,29215.097390216746,
1900,2472,2023-08-31 05:00:00+00:00,0.22022359000125613,,0.0,,0.2936314533350082,,0.0,,389061.6756688859,
1901,2473,2023-08-31 05:00:00+00:00,0.08634326520561439,,0.0,,0.0,,0.0,,13210.519576459,
1902,2474,2022-09-30 05:00:00+00:00,0.14616625014996634,1.3478274239675265,0.0,0.0,0.0641705488463267,0.5391309695870107,0.0,0.0,36919.455769586624,796835.5730496017
1903,2475,2023-03-10 06:00:00+00:00,0.14276024991809264,4.758957654723127,0.0,0.0,0.08397661759887802,4.758957654723127,0.0,0.0,37982.624139972526,1351543.973941368
1904,2476,2023-03-10 06:00:00+00:00,0.5758770201024832,,0.0,,0.0,,0.0,,58739.456050453286,
1905,2477,2023-03-10 06:00:00+00:00,0.26584581791714684,0.8194054963544588,0.0,0.0,0.1772305452780979,0.0,0.0,0.0,77449.74828652877,41789.6803140774
1906,2478,2023-03-10 06:00:00+00:00,0.2275346519233764,0.9542782495101241,0.0,0.0,0.0,0.9542782495101241,0.0,0.0,34812.80174427659,271015.02286087524
1907,2479,2023-03-10 06:00:00+00:00,0.12506573074242108,,0.0,,0.044666332408007534,,0.0,,47230.17988822717,
1908,2480,2023-03-10 06:00:00+00:00,0.1676200154065527,1.301906968454821,0.0,0.0,0.0997738186943766,1.0415255747638568,0.0,0.0,37698.539655483255,1419859.7397968278
1909,2481,2023-03-10 06:00:00+00:00,0.14982319451498835,1.509722874589009,0.0017626258178233924,0.0,0.08989391670899301,0.4117426021606388,0.0017626258178233924,0.0,47760.10915974264,828426.1155472053
1910,2482,2023-03-10 06:00:00+00:00,0.12930347818391008,4.821782178217822,0.0,0.0,0.10775289848659172,4.821782178217822,0.0,0.0,32799.98229931852,1369386.1386138615
1911,2483,2023-03-10 06:00:00+00:00,0.2120361859610082,,0.0,,0.07067872865366939,,0.0,,30886.604421653527,
1912,2484,2023-01-05 06:00:00+00:00,0.16453905473570654,1.3236093495198407,0.0,0.2647218699039681,0.1400025290295047,1.0588874796158725,0.0,0.2647218699039681,57669.4953598236,1076623.8448994383
1913,2485,2023-07-20 05:00:00+00:00,0.16673863973027067,1.9470481098129802,0.0013580522692963222,0.0,0.13173107012174326,1.6614810537070763,0.0015089469658848024,0.0,68788.06354439732,837438.3723512948
1914,2486,2023-09-29 05:00:00+00:00,0.15059617245798274,4.03963133640553,0.0012726437109125302,0.0,0.1238706545288196,3.282200460829493,0.0012726437109125302,0.0,66132.50622299932,1086660.8294930875
1915,2489,2023-06-06 05:00:00+00:00,0.10486022225677955,,0.0,,0.07864516669258466,,0.0,,22335.227340694044,
1916,2490,2023-06-06 05:00:00+00:00,0.15778214992336437,2.9268781302170286,0.0,0.0,0.0970967076451473,2.1951585976627714,0.0,0.0,58415.80673701175,623425.0417362271
1917,2491,2023-06-06 05:00:00+00:00,0.1355318194954693,2.803325871442277,0.0,0.0,0.15117010636033115,0.0,0.0,0.0,75491.22345897641,142969.61944355612
1918,2492,2023-06-06 05:00:00+00:00,0.3420908274937358,4.297480145112266,0.0,0.0,0.2581817565990459,2.5784880870673597,0.0,0.0,137010.6036831987,1039130.699088146
1919,2493,2023-06-06 05:00:00+00:00,0.11426411356022785,1.1041692908426755,0.0,0.0,0.07617607570681857,0.0,0.0,0.0,29403.96522283197,56312.63383297645
1920,2494,2023-06-06 05:00:00+00:00,0.13134953480747688,2.346987951807229,0.0,0.0,0.09063117901715904,3.129317269076305,0.0,0.0,35720.50599089334,2517535.7429718873
1921,2496,2023-06-06 05:00:00+00:00,0.13642942741973138,,0.0,,0.13642942741973138,,0.0,,48487.01850497253,
1922,2497,2023-06-06 05:00:00+00:00,0.14705378423539192,1.8595672464997879,0.0,0.0,0.09252822378856121,2.324459058124735,0.0,0.0,38098.49614494008,1138171.3778107765
1923,2498,2023-06-07 05:00:00+00:00,0.18220516892327263,,0.0,,0.4737334392005088,,0.0,,121530.84767182285,
1924,2499,2023-06-07 05:00:00+00:00,0.13636508777345024,2.031517960602549,0.0,0.0,0.13636508777345024,1.3543453070683662,0.0,0.0,58428.85155598203,453705.6778679026
1925,2500,2023-06-07 05:00:00+00:00,0.11598766820593566,,0.0,,0.03866255606864522,,0.0,,97390.97873691731,
1926,2501,2023-06-07 05:00:00+00:00,0.14809583824677233,2.031517960602549,0.0,0.0,0.059238335298708936,1.3543453070683662,0.0,0.0,57475.99482357235,453705.6778679026
1927,2502,2023-06-07 05:00:00+00:00,0.1562427591123786,,0.0,,0.3645664379288834,,0.0,,92912.36075216113,
1928,2503,2015-11-01 05:00:00+00:00,0.37892909751709963,0.21914895088268194,0.0,0.0023313718179008716,0.17489035270019984,0.16086465543516015,0.0,0.0023313718179008716,125221.49253334307,74116.6414628866
1929,2505,2023-12-08 06:00:00+00:00,0.1353195700225219,2.1390922401171304,0.0008730294840162703,0.0,0.10214444962990361,2.1390922401171304,0.0008730294840162703,0.0,47201.212082823666,498408.49194729136
1930,2506,2023-12-08 06:00:00+00:00,0.1395015754798052,,0.0,,0.0,,0.0,,14229.160698940132,
1931,2508,2023-12-08 06:00:00+00:00,0.3076437144662034,,0.0,,0.3076437144662034,,0.0,,71680.9854706254,
1932,2509,2023-12-08 06:00:00+00:00,0.2060551925156316,,0.0,,0.1373701283437544,,0.0,,49521.93126792346,
1933,2510,2024-06-06 05:00:00+00:00,0.1541085053268169,46.87700534759359,0.0,0.0,0.07705425266340846,0.0,0.0,0.0,24830.732920783375,4781454.545454546
1934,2511,2024-06-06 05:00:00+00:00,0.12794745484400658,46.87700534759359,0.0,0.0,0.09329501915708811,0.0,0.0,0.0,33133.059660645864,4781454.545454546
1935,2512,2024-06-06 05:00:00+00:00,0.12445634941292835,,0.0,,0.1106278661448252,,0.0,,32828.819278476876,
1936,2513,2024-06-06 05:00:00+00:00,0.10921867407582762,,0.0,,0.06553120444549657,,0.0,,19724.892538094467,
1937,2514,2024-06-06 05:00:00+00:00,0.16037967133693637,46.87700534759359,0.0,0.0,0.08018983566846818,0.0,0.0,0.0,24409.78597748171,4781454.545454546
1938,2515,2024-07-05 05:00:00+00:00,0.13485946370055846,,0.0,,0.04495315456685282,,0.0,,21937.139428624174,
1939,2517,2023-10-04 05:00:00+00:00,0.13762461731690084,,0.0,,0.03440615432922521,,0.0,,13280.775571080932,
1940,2519,2020-10-05 05:00:00+00:00,0.12699010560778803,,0.0,,0.0,,0.0,,12952.99077199438,
1941,2521,2019-09-27 05:00:00+00:00,0.25845446236400627,,0.0,,0.0,,0.0,,13181.17758056432,
1942,2522,2019-04-30 05:00:00+00:00,0.32033619587063766,0.5432909823365355,0.0,0.0,0.4271149278275169,0.27164549116826775,0.0,0.0,121300.6395030148,302613.0771614503
1943,2524,2023-09-30 05:00:00+00:00,0.1175303345176644,,0.0,,0.0587651672588322,,0.0,,25680.378092109673,
1944,2525,2023-09-30 05:00:00+00:00,2.39967150287435,,0.0,,0.0,,0.0,,367149.73993977555,
1945,2526,2022-04-30 05:00:00+00:00,0.09786431179038325,,0.0,,0.0,,0.0,,4991.079901309547,
1946,2527,2022-04-30 05:00:00+00:00,0.17544280996697686,,0.0,,0.11696187331131792,,0.0,,42164.75532873011,
1947,2533,2022-02-28 06:00:00+00:00,1.5015416238437822,,0.0,,0.0,,0.0,,76578.62281603289,
1948,2536,2022-02-28 06:00:00+00:00,0.14353079870321248,,0.0,,0.0,,0.0,,21960.212201591512,
1949,2550,2022-05-30 05:00:00+00:00,0.24330400510699712,,0.0,,0.06082600127674928,,0.0,,35887.34075328208,
1950,2553,2023-10-05 05:00:00+00:00,0.07926073944139533,,0.0,,0.15852147888279067,,0.0,,36935.50457969023,
1951,2554,2023-05-29 05:00:00+00:00,0.11739057072226136,,0.0,,0.07043434243335682,,0.0,,24792.8885365416,
1952,2555,2022-01-31 06:00:00+00:00,0.08733337318429076,,0.0,,0.08733337318429076,,0.0,,20348.675951939746,
1953,2556,2022-01-31 06:00:00+00:00,0.08733337318429076,,0.0,,0.08733337318429076,,0.0,,20348.675951939746,
1954,2560,2021-04-01 05:00:00+00:00,0.2452336657761117,0.6203382633925413,0.0,0.0,0.09196262466604188,0.41355884226169415,0.0,0.0,47222.807766012505,149087.96263534075
1955,2561,2022-01-31 06:00:00+00:00,0.505711318795431,,0.0,,0.0,,0.0,,25791.277258566977,
1956,2562,2022-01-31 06:00:00+00:00,0.10921731329894595,,0.0,,0.0,,0.0,,22280.331912984973,
1957,2563,2022-01-31 06:00:00+00:00,0.10180475228207095,,0.0,,0.050902376141035474,,0.0,,14456.274824054075,
1958,2565,2022-10-31 05:00:00+00:00,0.31079595816344624,,0.0,,0.0,,0.0,,23775.890799503635,
1959,2569,2023-05-31 05:00:00+00:00,0.30921725634061165,,0.0,,0.0,,0.0,,31540.16014674239,
1960,2570,2023-05-31 05:00:00+00:00,0.12552804547993068,,0.0,,0.0,,0.0,,6401.930319476465,
1961,2572,2021-10-31 05:00:00+00:00,0.4089191584643374,,0.0,,0.0,,0.0,,62564.63124504362,
1962,2579,2022-09-14 05:00:00+00:00,0.30687904778575176,,0.0,,0.30687904778575176,,0.0,,71502.81813408017,
1963,2582,2022-09-14 05:00:00+00:00,0.14335850747537918,0.9430876815492201,0.0,0.0,0.12130335247916699,1.4146315223238302,0.0,0.0,52407.459301999384,401755.35233996774
1964,2584,2023-05-30 05:00:00+00:00,0.3555753863627145,,0.0,,0.3555753863627145,,0.0,,841291.3641341825,
1965,2585,2023-07-31 05:00:00+00:00,0.3330420576725808,,0.0,,0.1665210288362904,,0.0,,64277.117130808096,
1966,2586,2023-07-31 05:00:00+00:00,0.12506598564723004,6.918705603788477,0.006253299282361502,0.0,0.043773094976530515,13.837411207576954,0.006253299282361502,0.0,51433.38659742335,3224116.8113654302
1967,2591,2024-02-13 06:00:00+00:00,0.10029322062154927,,0.0,,0.028655205891871222,,0.0,,16175.863725961304,
1968,2593,2024-03-15 05:00:00+00:00,0.10799157355278233,,0.0,,0.0,,0.0,,11015.140502383798,
1969,2599,2024-04-01 05:00:00+00:00,0.07917483313312319,,0.0,,0.0,,0.0,,8075.832979578565,
1970,2600,2024-04-01 05:00:00+00:00,0.15173808130779323,,0.0,,0.060695232523117294,,0.0,,28845.409256611492,
1971,2601,2024-04-01 05:00:00+00:00,0.13475166402779273,,0.0,,0.10480684979939435,,0.0,,38928.2584969179,
1972,2602,2024-03-11 05:00:00+00:00,0.154720511146019,,0.0,,0.11604038335951426,,0.0,,42818.90145966076,
1973,2603,2024-03-14 05:00:00+00:00,0.138389739840696,,0.0,,0.10645364603130461,,0.0,,37833.62579952566,
1974,2604,2021-05-01 05:00:00+00:00,0.18921022108265864,0.7627353470720917,0.00497921634428049,0.0,0.1493764903284147,0.5280475479729866,0.00497921634428049,0.0,68698.24790203793,221779.97014865436
1975,2606,2024-03-19 05:00:00+00:00,0.15329194718894815,,0.0,,0.04598758415668445,,0.0,,17751.207484480197,
1976,2608,2022-11-01 05:00:00+00:00,0.1833129692088463,0.6704397705544933,0.0,0.0,0.05237513405967037,0.0,0.0,0.0,36243.59276929189,34192.428298279156
1977,2609,2022-11-01 05:00:00+00:00,0.14056218459868008,0.6704397705544933,0.0,0.0,0.060240936256577185,0.0,0.0,0.0,67108.40298982698,34192.428298279156
1978,2610,2018-05-01 05:00:00+00:00,0.2532574466241008,0.26788497387158877,0.0,0.0,0.1406985814578338,0.17858998258105918,0.0,0.0,52874.526911853936,59827.64416465483
1979,2611,2018-05-01 05:00:00+00:00,0.24668914241330983,,0.0,,0.24668914241330983,,0.0,,72575.94569799575,
1980,2612,2019-08-18 05:00:00+00:00,0.23467520377583218,0.5126016022454828,0.0,0.0,0.11733760188791609,0.2563008011227414,0.0,0.0,67137.03353303878,104534.11245791809
1981,2613,2019-08-18 05:00:00+00:00,0.21034193161367726,0.6235151860018493,0.0,0.0,0.0,0.0,0.0,0.0,21454.87702459508,127197.09794437727
1982,2614,2019-08-18 05:00:00+00:00,0.23060197225490364,0.48558102433998424,0.0,0.0,0.11530098612745182,0.23585364039370663,0.0,0.0,64729.57602234412,104483.16269441204
1983,2615,2019-08-18 05:00:00+00:00,0.23467520377583218,0.5126016022454828,0.0,0.0,0.11733760188791609,0.2563008011227414,0.0,0.0,67137.03353303878,104534.11245791809
1984,2616,2019-08-18 05:00:00+00:00,0.28010393279685175,0.469096163108043,0.0,0.0,0.1375949143563482,0.19545673462835125,0.0,0.0,83348.11937135794,168796.43602504412
1985,2617,2019-08-18 05:00:00+00:00,0.23874615147643496,0.41397684118136924,0.0,0.0,0.11583609571634437,0.20193992252749718,0.0,0.0,68422.87852313532,106381.95118748552
1986,2618,2018-10-01 05:00:00+00:00,0.2241714402618658,0.3012681719764924,0.0,0.0,0.1120857201309329,0.22595112898236933,0.0,0.0,51125.099094721765,76974.01793999382
